        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
 -89.577507,  19.825977, 2022184, 0742,         NOAA 20,            VIIRS,     33,         0.653
 -89.431953,  19.632647, 2022184, 0742,         NOAA 20,            VIIRS,     92,         0.716
 -89.350792,  19.481329, 2022184, 0742,         NOAA 20,            VIIRS,     29,         0.967
 -89.656845,  19.384987, 2022184, 0742,         NOAA 20,            VIIRS,     34,         1.514
 -89.967262,  19.191637, 2022184, 0742,         NOAA 20,            VIIRS,     29,         1.636
 -92.907555,  18.387266, 2022184, 0748,         NOAA 20,            VIIRS,     92,         0.468
 -95.743530,  18.701292, 2022184, 0748,         NOAA 20,            VIIRS,     92,        10.583
 -94.076324,  18.183779, 2022184, 0748,         NOAA 20,            VIIRS,     92,         0.626
 -94.074303,  18.173231, 2022184, 0748,         NOAA 20,            VIIRS,     92,         0.336
 -93.291946,  17.818417, 2022184, 0748,         NOAA 20,            VIIRS,     92,         0.624
 -94.139816,  16.770483, 2022184, 0748,         NOAA 20,            VIIRS,     94,         0.466
 -94.136230,  16.769934, 2022184, 0748,         NOAA 20,            VIIRS,     94,         0.847
 -94.929588,  16.445597, 2022184, 0748,         NOAA 20,            VIIRS,     91,         1.096
 -93.500481,  16.155251, 2022184, 0748,         NOAA 20,            VIIRS,     93,         1.071
 -93.500473,  16.151134, 2022184, 0748,         NOAA 20,            VIIRS,     93,         0.551
-132.013150,  65.770523, 2022184, 0916,         NOAA 20,            VIIRS,      9,         2.267
-131.959780,  65.774101, 2022184, 0916,         NOAA 20,            VIIRS,     17,         1.069
-119.313480,  65.234810, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.623
-119.314050,  65.229607, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.623
-119.306590,  65.229477, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.623
-119.269760,  65.228806, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.086
-118.961450,  65.175034, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.915
-118.947060,  65.174713, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.057
-118.932650,  65.174393, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.617
-118.925480,  65.174232, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.617
-118.947880,  65.169571, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.057
-119.001730,  65.144928, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.897
-118.973040,  65.144325, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.062
-118.988110,  65.139481, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.993
-119.016660,  65.140076, 2022184, 0916,         NOAA 20,            VIIRS,      9,         2.067
-119.009540,  65.139931, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.897
-119.002430,  65.139778, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.897
-118.995290,  65.139633, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.993
-118.980910,  65.139328, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.062
-118.973710,  65.139175, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.062
-118.966500,  65.139023, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.676
-118.967170,  65.133888, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.229
-118.988780,  65.134338, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.921
-118.981580,  65.134186, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.018
-118.974370,  65.134033, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.018
-118.959970,  65.133728, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.229
-118.945600,  65.133430, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.703
-118.938440,  65.133278, 2022184, 0916,         NOAA 20,            VIIRS,      9,         2.280
-118.924090,  65.132973, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.495
-118.989450,  65.129189, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.921
-118.982260,  65.129036, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.018
-118.975040,  65.128883, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.018
-118.967840,  65.128738, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.229
-118.924800,  65.127838, 2022184, 0916,         NOAA 20,            VIIRS,      9,         0.495
-119.035760,  65.104294, 2022184, 0916,         NOAA 20,            VIIRS,     17,         0.672
-117.239900,  64.772438, 2022184, 0916,         NOAA 20,            VIIRS,      9,         2.147
-114.448910,  64.307182, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.110
-117.666310,  64.436554, 2022184, 0916,         NOAA 20,            VIIRS,     63,         2.508
-114.460300,  64.303284, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.110
-114.450220,  64.302742, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.110
-121.536220,  64.496918, 2022184, 0916,         NOAA 20,            VIIRS,     63,         0.859
-121.502820,  64.491257, 2022184, 0916,         NOAA 20,            VIIRS,     63,         3.574
-117.669830,  64.435593, 2022184, 0916,         NOAA 20,            VIIRS,     63,         1.614
-117.657200,  64.435165, 2022184, 0916,         NOAA 20,            VIIRS,     63,         1.614
-121.538580,  64.498169, 2022184, 0916,         NOAA 20,            VIIRS,     63,         0.682
-114.430730,  64.245224, 2022184, 0916,         NOAA 20,            VIIRS,      9,         2.250
-114.420730,  64.244675, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.532
-114.390810,  64.243034, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.368
-114.422080,  64.240257, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.532
-114.392140,  64.238602, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.368
-114.382190,  64.238060, 2022184, 0916,         NOAA 20,            VIIRS,      9,         2.765
-114.433410,  64.236374, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.659
-114.423420,  64.235825, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.237
-114.413420,  64.235275, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.237
-114.444760,  64.232491, 2022184, 0916,         NOAA 20,            VIIRS,      9,         1.659
-114.818690,  63.765282, 2022184, 0916,         NOAA 20,            VIIRS,     63,         1.795
-114.822820,  63.763721, 2022184, 0916,         NOAA 20,            VIIRS,     63,         1.753
-114.883960,  63.726212, 2022184, 0916,         NOAA 20,            VIIRS,     63,         1.434
-114.811380,  63.611881, 2022184, 0916,         NOAA 20,            VIIRS,     63,         2.416
-114.801490,  63.611355, 2022184, 0916,         NOAA 20,            VIIRS,     63,         4.431
-114.842290,  63.609013, 2022184, 0916,         NOAA 20,            VIIRS,     63,         2.007
-114.832400,  63.608486, 2022184, 0916,         NOAA 20,            VIIRS,     63,         2.007
-114.822520,  63.607952, 2022184, 0916,         NOAA 20,            VIIRS,     63,         2.416
-114.812640,  63.607426, 2022184, 0916,         NOAA 20,            VIIRS,     63,         2.416
-114.919950,  63.534405, 2022184, 0916,         NOAA 20,            VIIRS,     62,         0.665
-114.870300,  63.531723, 2022184, 0916,         NOAA 20,            VIIRS,     63,         1.580
-121.342870,  63.723713, 2022184, 0916,         NOAA 20,            VIIRS,     17,        10.633
-121.334870,  63.723644, 2022184, 0916,         NOAA 20,            VIIRS,     17,         4.260
-121.326890,  63.723576, 2022184, 0916,         NOAA 20,            VIIRS,     17,         4.260
-121.335170,  63.718151, 2022184, 0916,         NOAA 20,            VIIRS,     17,         1.996
-121.327180,  63.718082, 2022184, 0916,         NOAA 20,            VIIRS,     17,         1.996
-121.287630,  63.712265, 2022184, 0916,         NOAA 20,            VIIRS,     63,         0.400
-121.319790,  63.707031, 2022184, 0916,         NOAA 20,            VIIRS,     17,         1.314
-121.312080,  63.701485, 2022184, 0916,         NOAA 20,            VIIRS,     17,         1.314
-121.235560,  63.673462, 2022184, 0916,         NOAA 20,            VIIRS,     63,         1.190
-131.070530,  63.246281, 2022184, 0916,         NOAA 20,            VIIRS,     63,         2.334
-115.041440,  62.048107, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.245
-115.032270,  62.047588, 2022184, 0916,         NOAA 20,            VIIRS,     62,         2.023
-115.033420,  62.043171, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.207
-115.024250,  62.042637, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.207
-115.034580,  62.038757, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.207
-115.025410,  62.038231, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.207
-115.035740,  62.034348, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.086
-115.026560,  62.033821, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.086
-115.017420,  62.033295, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.071
-115.036910,  62.029934, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.086
-115.449650,  62.003010, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.153
-115.450770,  61.998535, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.153
-115.441320,  61.998035, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.907
-115.447170,  62.001232, 2022184, 0916,         NOAA 20,            VIIRS,     21,         3.000
-115.457730,  61.997284, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.467
-129.633510,  61.376823, 2022184, 0916,         NOAA 20,            VIIRS,     21,         2.212
-129.599150,  61.343212, 2022184, 0916,         NOAA 20,            VIIRS,     21,         3.629
-129.605190,  61.345829, 2022184, 0916,         NOAA 20,            VIIRS,     22,         3.213
-129.592160,  61.346424, 2022184, 0916,         NOAA 20,            VIIRS,     21,         3.213
-112.033260,  60.891068, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.632
-109.985410,  60.565868, 2022184, 0916,         NOAA 20,            VIIRS,     62,         0.971
-109.978110,  60.561314, 2022184, 0916,         NOAA 20,            VIIRS,     62,         0.971
-109.997640,  60.536594, 2022184, 0916,         NOAA 20,            VIIRS,     62,         0.667
-109.999170,  60.532932, 2022184, 0916,         NOAA 20,            VIIRS,     62,         0.667
-110.011060,  60.526501, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.469
-110.002230,  60.525620, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.573
-110.021440,  60.523720, 2022184, 0916,         NOAA 20,            VIIRS,     62,         2.228
-110.012590,  60.522839, 2022184, 0916,         NOAA 20,            VIIRS,     62,         2.228
-110.003750,  60.521957, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.065
-109.994930,  60.521076, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.065
-110.022970,  60.520058, 2022184, 0916,         NOAA 20,            VIIRS,     62,         2.228
-110.014110,  60.519184, 2022184, 0916,         NOAA 20,            VIIRS,     62,         2.228
-110.005270,  60.518295, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.065
-110.011050,  60.521233, 2022184, 0916,         NOAA 20,            VIIRS,     62,         2.401
-110.019870,  60.522148, 2022184, 0916,         NOAA 20,            VIIRS,     62,         3.172
-110.002230,  60.520332, 2022184, 0916,         NOAA 20,            VIIRS,     62,         2.401
-109.993430,  60.519432, 2022184, 0916,         NOAA 20,            VIIRS,     62,         0.688
-110.021400,  60.518490, 2022184, 0916,         NOAA 20,            VIIRS,     62,         3.172
-111.060960,  59.772377, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.829
-111.024620,  59.768936, 2022184, 0916,         NOAA 20,            VIIRS,     21,         0.972
-111.062330,  59.768627, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.631
-111.026080,  59.765194, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.257
-110.843610,  59.597336, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.245
-110.834820,  59.596466, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.245
-110.825970,  59.595585, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.975
-110.845050,  59.593624, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.118
-110.836270,  59.592758, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.118
-110.827440,  59.591885, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.465
-110.818700,  59.591019, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.465
-110.828930,  59.588188, 2022184, 0916,         NOAA 20,            VIIRS,     62,         1.465
-110.822910,  59.433506, 2022184, 0916,         NOAA 20,            VIIRS,     21,         0.652
-110.814240,  59.432659, 2022184, 0916,         NOAA 20,            VIIRS,     21,         0.652
-110.796840,  59.430946, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.057
-110.692770,  59.397717, 2022184, 0916,         NOAA 20,            VIIRS,     60,         0.721
-110.690910,  59.396534, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.190
-129.473110,  59.763786, 2022184, 0916,         NOAA 20,            VIIRS,     22,         2.077
-129.473540,  59.766846, 2022184, 0916,         NOAA 20,            VIIRS,     22,         2.309
-111.086210,  58.992699, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.617
-111.087620,  58.989002, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.617
-111.078990,  58.988136, 2022184, 0916,         NOAA 20,            VIIRS,     60,         0.330
-111.185630,  58.991066, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.305
-111.099070,  58.982452, 2022184, 0916,         NOAA 20,            VIIRS,     60,         0.889
-111.090450,  58.981594, 2022184, 0916,         NOAA 20,            VIIRS,     60,         0.889
-111.081860,  58.980740, 2022184, 0916,         NOAA 20,            VIIRS,     60,         0.941
-111.178340,  58.986485, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.137
-111.100490,  58.978752, 2022184, 0916,         NOAA 20,            VIIRS,     60,         0.910
-111.091870,  58.977890, 2022184, 0916,         NOAA 20,            VIIRS,     60,         0.910
-111.083280,  58.977032, 2022184, 0916,         NOAA 20,            VIIRS,     60,         1.223
-111.171020,  58.981907, 2022184, 0916,         NOAA 20,            VIIRS,     21,         1.343
