latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
32.23597,-101.73399,296.76,0.58,0.7,2023-02-09,0932,N,nominal,2.0NRT,274.24,0.68,N
32.36103,-102.28526,299.54,0.54,0.67,2023-02-09,0932,N,nominal,2.0NRT,271.12,0.63,N
32.3764,-102.81838,315.34,0.5,0.66,2023-02-09,0932,N,nominal,2.0NRT,270.34,1.73,N
32.65554,-103.89413,324.08,0.43,0.62,2023-02-09,0932,N,nominal,2.0NRT,269.82,2.26,N
33.78799,-109.07487,312.5,0.42,0.45,2023-02-09,0932,N,nominal,2.0NRT,266.11,2.01,N
32.11826,-103.60781,301.26,0.46,0.63,2023-02-09,0934,N,nominal,2.0NRT,271.16,1.17,N
31.73773,-102.27781,299.37,0.55,0.68,2023-02-09,0934,N,nominal,2.0NRT,273.77,0.83,N
32.09046,-103.59683,307.08,0.46,0.64,2023-02-09,0934,N,nominal,2.0NRT,271.06,0.77,N
31.73164,-102.28014,298.94,0.55,0.68,2023-02-09,0934,N,nominal,2.0NRT,272.65,0.83,N
31.36136,-101.77814,300.68,0.6,0.71,2023-02-09,0934,N,nominal,2.0NRT,272.8,1.24,N
34.62072,-117.10008,309.15,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,278.65,1.29,N
31.36159,-101.77772,304.56,0.6,0.71,2023-02-09,0934,N,nominal,2.0NRT,272.74,2.03,N
34.60885,-117.33799,311.65,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,278.11,1.09,N
31.92288,-104.01481,298.6,0.44,0.62,2023-02-09,0934,N,nominal,2.0NRT,276.43,0.51,N
33.41941,-110.86258,341.96,0.52,0.42,2023-02-09,0934,N,nominal,2.0NRT,278.49,10.72,N
31.7673,-103.82103,297.97,0.46,0.63,2023-02-09,0934,N,nominal,2.0NRT,275.76,0.86,N
33.41677,-110.85931,320.47,0.52,0.42,2023-02-09,0934,N,nominal,2.0NRT,278.18,6.78,N
33.41789,-110.86501,314.34,0.52,0.42,2023-02-09,0934,N,nominal,2.0NRT,274.97,6.78,N
31.76816,-103.81944,298.39,0.46,0.63,2023-02-09,0934,N,nominal,2.0NRT,275.97,0.72,N
34.35472,-116.8534,304.18,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,279.27,1.28,N
31.45966,-103.50152,295.25,0.48,0.65,2023-02-09,0934,N,nominal,2.0NRT,274.93,0.64,N
34.43022,-118.64663,304.23,0.43,0.38,2023-02-09,0934,N,nominal,2.0NRT,278.13,1.06,N
34.33432,-118.52197,308.32,0.43,0.38,2023-02-09,0934,N,nominal,2.0NRT,280.4,0.91,N
34.31854,-118.51101,301.26,0.43,0.38,2023-02-09,0934,N,nominal,2.0NRT,282.69,0.55,N
34.14404,-117.42769,295.99,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,281.11,0.48,N
31.21443,-103.34378,306.94,0.5,0.66,2023-02-09,0934,N,nominal,2.0NRT,272.34,1.92,N
34.29214,-118.80192,312.31,0.44,0.38,2023-02-09,0934,N,nominal,2.0NRT,281.12,1.16,N
34.15352,-118.19227,314.09,0.42,0.38,2023-02-09,0934,N,nominal,2.0NRT,281.85,0.83,N
31.16379,-103.61269,306.11,0.48,0.65,2023-02-09,0934,N,nominal,2.0NRT,275.4,0.97,N
34.03984,-117.82374,295.88,0.41,0.37,2023-02-09,0934,N,nominal,2.0NRT,279.89,0.37,N
34.03676,-118.10361,300.23,0.41,0.37,2023-02-09,0934,N,nominal,2.0NRT,280.44,0.39,N
33.87599,-117.00031,295.92,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,277.58,0.56,N
33.79572,-117.47667,307.98,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,280.14,0.49,N
33.90478,-118.40397,296.66,0.42,0.38,2023-02-09,0934,N,nominal,2.0NRT,284.58,0.58,N
33.85273,-118.33485,297.52,0.42,0.38,2023-02-09,0934,N,nominal,2.0NRT,285.99,1.21,N
33.85211,-118.33031,300.57,0.42,0.38,2023-02-09,0934,N,nominal,2.0NRT,286.1,0.72,N
33.8191,-118.24407,300.18,0.42,0.37,2023-02-09,0934,N,nominal,2.0NRT,285.73,1.41,N
33.71693,-117.70932,306.5,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,281.59,0.63,N
33.77942,-118.23806,298.36,0.42,0.37,2023-02-09,0934,N,nominal,2.0NRT,286.69,0.74,N
33.77742,-118.23597,301.87,0.42,0.37,2023-02-09,0934,N,nominal,2.0NRT,286.8,1.25,N
33.6145,-117.82217,299.99,0.41,0.37,2023-02-09,0934,N,nominal,2.0NRT,280.61,0.49,N
33.61422,-117.82097,301.74,0.41,0.37,2023-02-09,0934,N,nominal,2.0NRT,280.71,0.66,N
33.49147,-117.6188,296.96,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,280.63,0.45,N
32.85625,-117.14796,297.97,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,277.4,0.65,N
32.67715,-117.24782,296.37,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,284.22,0.26,N
32.59848,-117.01098,304.64,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,279.48,0.8,N
32.19173,-115.00432,322.06,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,278.36,1.26,N
32.48435,-117.08479,328.01,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,284.04,1.7,N
32.48104,-117.08549,320.95,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,281.47,1.7,N
32.37339,-117.06858,312.1,0.39,0.36,2023-02-09,0934,N,nominal,2.0NRT,282.41,1.32,N
31.84499,-116.58285,299.62,0.38,0.36,2023-02-09,0934,N,nominal,2.0NRT,280.9,0.49,N
30.4949,-109.6266,297.35,0.46,0.47,2023-02-09,0934,N,nominal,2.0NRT,270.93,1.62,N
28.68892,-106.08651,295.75,0.4,0.6,2023-02-09,0934,N,nominal,2.0NRT,271.22,0.41,N
28.68354,-106.08826,302.1,0.4,0.6,2023-02-09,0934,N,nominal,2.0NRT,270.81,0.66,N
30.04845,-115.26489,318.82,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,278.09,0.88,N
30.0451,-115.26564,298.41,0.4,0.37,2023-02-09,0934,N,nominal,2.0NRT,278.1,0.88,N
28.92962,-110.826,302.45,0.42,0.45,2023-02-09,0934,N,nominal,2.0NRT,285.81,0.93,N
29.03717,-111.49859,341.28,0.38,0.44,2023-02-09,0934,N,nominal,2.0NRT,276.29,2.5,N
29.03794,-111.50249,296.21,0.38,0.44,2023-02-09,0934,N,nominal,2.0NRT,274.36,2.5,N
29.03639,-111.49469,304.67,0.38,0.44,2023-02-09,0934,N,nominal,2.0NRT,276.05,1.1,N
28.55377,-110.70633,297.05,0.43,0.46,2023-02-09,0934,N,nominal,2.0NRT,278.94,0.49,N
27.13105,-107.30404,298.02,0.37,0.58,2023-02-09,0934,N,nominal,2.0NRT,267.04,0.71,N
24.73709,-107.43977,295.2,0.41,0.6,2023-02-09,0936,N,nominal,2.0NRT,283.43,0.39,N
40.14225,-123.47325,315.75,0.54,0.68,2023-02-09,1112,N,nominal,2.0NRT,277.93,1.87,N
19.41185,-155.30118,298.1,0.41,0.61,2023-02-09,1119,N,nominal,2.0NRT,279.36,0.8,N
19.41146,-155.29718,302.79,0.41,0.61,2023-02-09,1119,N,nominal,2.0NRT,278.89,0.73,N
19.41108,-155.29337,298.95,0.41,0.61,2023-02-09,1119,N,nominal,2.0NRT,278.43,0.73,N
19.40664,-155.30617,298.49,0.41,0.61,2023-02-09,1119,N,nominal,2.0NRT,279.13,0.8,N
19.40624,-155.30208,304.83,0.41,0.61,2023-02-09,1119,N,nominal,2.0NRT,278.69,0.8,N
19.40585,-155.29811,302.89,0.41,0.61,2023-02-09,1119,N,nominal,2.0NRT,278.26,0.73,N
45.22793,-123.16432,316.57,0.39,0.6,2023-02-09,1110,N,nominal,2.0NRT,274.37,2.1,N
18.30873,-71.13306,337.41,0.32,0.54,2023-02-09,1726,N,nominal,2.0NRT,299.88,3.93,D
18.37821,-70.78947,331.08,0.6,0.53,2023-02-09,1726,N,low,2.0NRT,302.29,3.32,D
18.30782,-71.13328,333.21,0.64,0.54,2023-02-09,1726,N,nominal,2.0NRT,299.81,3.64,D
18.31228,-71.68292,333.92,0.35,0.56,2023-02-09,1726,N,nominal,2.0NRT,294.32,5.51,D
18.51359,-70.69226,327.57,0.59,0.53,2023-02-09,1726,N,nominal,2.0NRT,298.02,3.31,D
18.43658,-71.42198,352.12,0.33,0.55,2023-02-09,1726,N,nominal,2.0NRT,306.01,7.12,D
18.37274,-71.76285,367,0.35,0.57,2023-02-09,1726,N,high,2.0NRT,302.66,5.88,D
18.33278,-72.03886,367,0.36,0.58,2023-02-09,1726,N,high,2.0NRT,292.26,42.54,D
18.33207,-72.04235,345.79,0.37,0.58,2023-02-09,1726,N,nominal,2.0NRT,300.14,42.53,D
18.3382,-72.03926,367,0.36,0.58,2023-02-09,1726,N,high,2.0NRT,295.77,42.54,D
18.33742,-72.04308,344.95,0.37,0.58,2023-02-09,1726,N,nominal,2.0NRT,292.15,42.53,D
18.33087,-72.04016,367,0.36,0.58,2023-02-09,1726,N,high,2.0NRT,292.53,52.42,D
18.33015,-72.04356,367,0.36,0.58,2023-02-09,1726,N,high,2.0NRT,296.13,73.63,D
18.33625,-72.04079,367,0.36,0.58,2023-02-09,1726,N,high,2.0NRT,306.92,52.42,D
18.54895,-71.27288,340.48,0.32,0.55,2023-02-09,1726,N,nominal,2.0NRT,298.96,2.96,D
18.73945,-71.43181,335.83,0.33,0.55,2023-02-09,1726,N,nominal,2.0NRT,302.17,2.71,D
18.84797,-71.04756,336.64,0.61,0.54,2023-02-09,1726,N,nominal,2.0NRT,305.2,3.23,D
18.84692,-71.05286,330.13,0.61,0.54,2023-02-09,1726,N,nominal,2.0NRT,304.06,3.23,D
18.74454,-71.6675,332.92,0.34,0.56,2023-02-09,1726,N,nominal,2.0NRT,302.6,1.61,D
18.74673,-71.66906,331.67,0.34,0.56,2023-02-09,1726,N,nominal,2.0NRT,300.4,2.24,D
18.76982,-71.60925,352.03,0.33,0.56,2023-02-09,1726,N,nominal,2.0NRT,303.99,3.77,D
18.7693,-71.61178,338.29,0.33,0.56,2023-02-09,1726,N,nominal,2.0NRT,305.08,3.77,D
18.8767,-71.11613,353.18,0.62,0.54,2023-02-09,1726,N,nominal,2.0NRT,306.78,14.04,D
18.87571,-71.12095,345.34,0.62,0.54,2023-02-09,1726,N,nominal,2.0NRT,305.58,9.78,D
18.77474,-71.61115,353.58,0.33,0.56,2023-02-09,1726,N,nominal,2.0NRT,301.41,3.77,D
18.77422,-71.61366,335.37,0.33,0.56,2023-02-09,1726,N,nominal,2.0NRT,302.1,3.77,D
18.69408,-72.04983,351.13,0.36,0.57,2023-02-09,1726,N,nominal,2.0NRT,304.35,5.86,D
18.69928,-72.0511,340.5,0.36,0.57,2023-02-09,1726,N,nominal,2.0NRT,301.86,2.86,D
18.79759,-71.62907,347.03,0.34,0.56,2023-02-09,1726,N,nominal,2.0NRT,306.12,3.47,D
18.91136,-71.60219,337.9,0.33,0.55,2023-02-09,1726,N,nominal,2.0NRT,303.28,3.49,D
18.55836,-73.61288,334.08,0.45,0.63,2023-02-09,1726,N,nominal,2.0NRT,297.83,3.99,D
19.03535,-71.35146,367,0.32,0.54,2023-02-09,1726,N,high,2.0NRT,294.09,4.36,D
19.0408,-71.35019,367,0.32,0.54,2023-02-09,1726,N,high,2.0NRT,298.22,10.73,D
18.55822,-73.61209,339.58,0.45,0.63,2023-02-09,1726,N,nominal,2.0NRT,297.9,4.31,D
18.91674,-72.10183,338.09,0.36,0.57,2023-02-09,1726,N,nominal,2.0NRT,302.91,3.65,D
18.93283,-72.18259,367,0.36,0.57,2023-02-09,1726,N,high,2.0NRT,302.82,4.98,D
18.93353,-72.17922,331.99,0.36,0.57,2023-02-09,1726,N,nominal,2.0NRT,300.49,4.98,D
18.93808,-72.18375,367,0.36,0.57,2023-02-09,1726,N,high,2.0NRT,300.05,4.98,D
18.93875,-72.18049,334.04,0.36,0.57,2023-02-09,1726,N,nominal,2.0NRT,301.11,4.98,D
18.91716,-72.41904,339.37,0.38,0.58,2023-02-09,1726,N,nominal,2.0NRT,299.41,2.3,D
18.91891,-72.42091,341.11,0.37,0.58,2023-02-09,1726,N,nominal,2.0NRT,299.1,2.59,D
19.21678,-71.32286,342.95,0.63,0.54,2023-02-09,1726,N,nominal,2.0NRT,296.2,7.33,D
19.2239,-71.31316,344.48,0.63,0.54,2023-02-09,1726,N,nominal,2.0NRT,298.07,11.63,D
19.20703,-71.42241,336.06,0.32,0.55,2023-02-09,1726,N,nominal,2.0NRT,297.05,1.78,D
19.23974,-71.48993,330.21,0.32,0.55,2023-02-09,1726,N,nominal,2.0NRT,296.04,2.2,D
19.23642,-71.506,345.34,0.32,0.55,2023-02-09,1726,N,nominal,2.0NRT,298.09,2.66,D
19.25208,-71.48071,367,0.32,0.55,2023-02-09,1726,N,high,2.0NRT,298.56,11,D
19.25143,-71.48383,335.88,0.32,0.55,2023-02-09,1726,N,nominal,2.0NRT,296.26,4.87,D
19.31036,-71.52767,367,0.32,0.55,2023-02-09,1726,N,high,2.0NRT,302.46,8.02,D
19.31519,-71.52968,341.8,0.32,0.55,2023-02-09,1726,N,nominal,2.0NRT,296.11,3,D
19.3089,-71.5277,367,0.32,0.55,2023-02-09,1726,N,high,2.0NRT,301.75,6.11,D
19.31376,-71.52949,367,0.32,0.55,2023-02-09,1726,N,high,2.0NRT,296.29,6.11,D
19.31457,-71.52558,338.57,0.32,0.55,2023-02-09,1726,N,nominal,2.0NRT,295.77,10.87,D
19.49745,-71.81955,337.72,0.33,0.56,2023-02-09,1726,N,nominal,2.0NRT,302.3,2.71,D
19.53937,-71.77081,341.7,0.33,0.55,2023-02-09,1726,N,nominal,2.0NRT,302.82,2.11,D
19.64695,-71.70287,333.63,0.33,0.55,2023-02-09,1726,N,nominal,2.0NRT,300.03,2.71,D
20.11866,-76.51881,336.88,0.64,0.72,2023-02-09,1726,N,nominal,2.0NRT,297.84,10.32,D
20.21984,-76.22727,332.78,0.61,0.71,2023-02-09,1726,N,nominal,2.0NRT,293.55,3.6,D
20.16421,-76.77791,333.51,0.66,0.73,2023-02-09,1726,N,nominal,2.0NRT,295.68,5.92,D
20.20305,-76.8832,348.71,0.67,0.74,2023-02-09,1726,N,nominal,2.0NRT,301.46,9.81,D
20.20972,-76.88513,347.64,0.67,0.74,2023-02-09,1726,N,nominal,2.0NRT,300.91,9.81,D
20.20435,-76.88515,367,0.67,0.74,2023-02-09,1726,N,high,2.0NRT,301.34,11.19,D
20.2384,-76.83276,348.37,0.66,0.73,2023-02-09,1726,N,nominal,2.0NRT,302.39,9.8,D
20.20698,-77.08117,346.71,0.69,0.74,2023-02-09,1726,N,nominal,2.0NRT,299.3,6.15,D
20.21374,-77.083,345.03,0.69,0.74,2023-02-09,1726,N,nominal,2.0NRT,298.03,6.15,D
20.1619,-77.35763,338.03,0.72,0.75,2023-02-09,1726,N,nominal,2.0NRT,296.2,11.43,D
20.21471,-77.07893,329.48,0.69,0.74,2023-02-09,1726,N,nominal,2.0NRT,297.7,4.72,D
20.21306,-77.08559,332.64,0.69,0.74,2023-02-09,1726,N,nominal,2.0NRT,297.55,4.72,D
20.1596,-77.35944,342.49,0.72,0.75,2023-02-09,1726,N,nominal,2.0NRT,296.84,10.19,D
20.57722,-76.241,349.37,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,292.54,8.88,D
20.57588,-76.24681,344.82,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,292.61,8.88,D
20.57784,-76.23777,333.37,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,292.54,7.65,D
20.57646,-76.24356,354.81,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,292.42,7.65,D
20.58288,-76.24525,367,0.6,0.71,2023-02-09,1726,N,high,2.0NRT,293.56,23.58,D
20.5815,-76.25105,367,0.6,0.71,2023-02-09,1726,N,high,2.0NRT,293.86,29.97,D
20.58702,-76.22792,331.85,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,291.27,13.1,D
20.58426,-76.23947,335.83,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,292.26,23.58,D
20.59618,-76.2181,331.98,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,291.24,12.34,D
20.6067,-76.20253,331.96,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,291.98,10.19,D
20.60534,-76.20828,351.13,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,293.78,10.09,D
20.5971,-76.24287,331.56,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,292.82,7.84,D
20.59572,-76.24866,352.16,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,293.75,7.84,D
20.61311,-76.20423,328.54,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,292.53,10.19,D
20.61174,-76.20998,354.58,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,294.26,10.09,D
20.60764,-76.22723,338.88,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,290.87,6.8,D
20.61405,-76.22894,367,0.6,0.7,2023-02-09,1726,N,high,2.0NRT,293.13,15.01,D
20.61815,-76.21168,341.3,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,291.61,10.94,D
20.61679,-76.21741,355.53,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,293.03,10.94,D
20.61542,-76.22317,351.42,0.6,0.7,2023-02-09,1726,N,nominal,2.0NRT,293.66,15.01,D
20.61269,-76.2347,331.43,0.6,0.71,2023-02-09,1726,N,nominal,2.0NRT,292.93,6.34,D
20.52338,-76.66756,338.93,0.64,0.72,2023-02-09,1726,N,nominal,2.0NRT,298.16,7.71,D
20.50098,-76.90871,334.96,0.66,0.73,2023-02-09,1726,N,nominal,2.0NRT,300.06,5.2,D
20.54589,-76.9063,329.52,0.66,0.73,2023-02-09,1726,N,nominal,2.0NRT,296.97,3.54,D
20.85419,-77.68826,351.06,0.73,0.76,2023-02-09,1726,N,nominal,2.0NRT,295.7,12.09,D
20.82453,-77.80927,336.4,0.74,0.76,2023-02-09,1726,N,nominal,2.0NRT,293.53,8.45,D
20.8532,-77.68546,344.54,0.73,0.76,2023-02-09,1726,N,nominal,2.0NRT,295.23,10.64,D
20.82283,-77.80612,344.63,0.74,0.76,2023-02-09,1726,N,nominal,2.0NRT,294.44,11.34,D
20.82103,-77.81325,330.81,0.74,0.76,2023-02-09,1726,N,nominal,2.0NRT,294.07,5.95,D
20.87203,-78.14842,339.26,0.77,0.78,2023-02-09,1726,N,nominal,2.0NRT,294.52,7.07,D
21.05341,-77.46188,351.5,0.7,0.75,2023-02-09,1726,N,nominal,2.0NRT,294.65,11.61,D
20.89874,-78.14033,331.63,0.77,0.77,2023-02-09,1726,N,nominal,2.0NRT,295.55,5.09,D
21.1044,-77.96198,353.02,0.75,0.77,2023-02-09,1726,N,nominal,2.0NRT,295.07,18.65,D
21.10745,-77.96491,367,0.74,0.76,2023-02-09,1726,N,high,2.0NRT,295.21,16.53,D
21.08492,-78.36303,332.11,0.79,0.78,2023-02-09,1726,N,nominal,2.0NRT,296.21,7.59,D
21.22333,-78.29586,353.51,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,295.38,18.52,D
21.21827,-78.29657,336.79,0.77,0.78,2023-02-09,1726,N,nominal,2.0NRT,294.51,7.85,D
21.5248,-78.45097,330.69,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,295.08,19.32,D
21.52995,-78.46062,367,0.78,0.78,2023-02-09,1726,N,high,2.0NRT,297.46,19.32,D
21.53895,-78.45493,342.31,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,294.7,7.69,D
21.53702,-78.4626,333.16,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,293.79,7.69,D
21.52586,-78.45682,337.15,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,295.84,16.52,D
21.53294,-78.45879,367,0.78,0.78,2023-02-09,1726,N,high,2.0NRT,296.35,16.52,D
21.53097,-78.46642,367,0.78,0.78,2023-02-09,1726,N,high,2.0NRT,293.97,16.52,D
21.5349,-78.45118,329.87,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,295.61,22.37,D
21.57534,-78.4708,367,0.78,0.78,2023-02-09,1726,N,high,2.0NRT,297.8,44.6,D
21.57728,-78.46319,340.18,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,293.35,41.55,D
21.5734,-78.47841,353.11,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,290.24,44.6,D
21.58241,-78.47282,367,0.78,0.78,2023-02-09,1726,N,high,2.0NRT,291.29,13.96,D
21.58048,-78.4804,329.55,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,291.51,13.96,D
21.62542,-78.45244,334.4,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,292.15,5.69,D
21.62675,-78.45399,335.09,0.78,0.78,2023-02-09,1726,N,nominal,2.0NRT,291.21,9.42,D
30.04328,-81.33926,326.06,0.72,0.75,2023-02-09,1730,N,nominal,2.0NRT,288.15,3.07,D
30.05003,-81.34177,336.65,0.72,0.75,2023-02-09,1730,N,nominal,2.0NRT,288.87,10.01,D
29.98763,-81.99703,341.2,0.78,0.78,2023-02-09,1730,N,nominal,2.0NRT,289.6,10.66,D
29.99001,-81.99898,341.93,0.78,0.78,2023-02-09,1730,N,nominal,2.0NRT,289.24,8.9,D
30.40515,-81.8928,353.6,0.75,0.77,2023-02-09,1730,N,nominal,2.0NRT,286.91,12.11,D
30.55918,-82.19915,333.03,0.78,0.78,2023-02-09,1730,N,nominal,2.0NRT,289.64,6.87,D
30.56181,-82.20085,334.03,0.77,0.78,2023-02-09,1730,N,nominal,2.0NRT,288.71,5.74,D
30.8449,-81.90017,353.03,0.73,0.76,2023-02-09,1730,N,nominal,2.0NRT,287.94,9.2,D
30.84258,-81.90086,353.54,0.73,0.76,2023-02-09,1730,N,nominal,2.0NRT,288.93,12.7,D
33.94331,-81.58053,325.36,0.59,0.7,2023-02-09,1730,N,nominal,2.0NRT,279.13,4.44,D
35.64915,-77.73059,325.3,0.33,0.55,2023-02-09,1730,N,nominal,2.0NRT,289.37,1.7,D
35.89809,-77.05412,328.09,0.6,0.53,2023-02-09,1730,N,nominal,2.0NRT,276.37,4.79,D
36.37656,-77.90685,346.95,0.33,0.55,2023-02-09,1730,N,nominal,2.0NRT,285.05,3.25,D
29.51966,-98.84352,338.68,0.53,0.5,2023-02-09,1910,N,nominal,2.0NRT,295.33,7.33,D
18.0114,-76.86794,367,0.45,0.63,2023-02-09,1906,N,high,2.0NRT,300.26,23.94,D
18.01095,-76.87233,356.61,0.45,0.63,2023-02-09,1906,N,nominal,2.0NRT,297,16.05,D
18.01683,-76.87292,367,0.45,0.63,2023-02-09,1906,N,high,2.0NRT,294.95,16.05,D
18.01728,-76.86853,347.84,0.45,0.63,2023-02-09,1906,N,nominal,2.0NRT,294.14,23.94,D
18.01025,-76.8669,367,0.45,0.63,2023-02-09,1906,N,high,2.0NRT,298.55,21.12,D
18.00983,-76.87129,367,0.45,0.63,2023-02-09,1906,N,high,2.0NRT,297.12,20.42,D
18.01613,-76.86749,346.55,0.45,0.63,2023-02-09,1906,N,nominal,2.0NRT,294.71,21.12,D
18.01571,-76.87191,357.17,0.45,0.63,2023-02-09,1906,N,nominal,2.0NRT,298.05,20.42,D
17.50725,-90.85016,337.4,0.46,0.39,2023-02-09,1906,N,nominal,2.0NRT,298.43,5.06,D
17.74998,-90.48057,330.32,0.44,0.38,2023-02-09,1906,N,nominal,2.0NRT,296.53,1.75,D
17.83132,-90.90185,353.97,0.46,0.39,2023-02-09,1906,N,nominal,2.0NRT,294.87,7.83,D
17.8306,-90.90614,336.77,0.46,0.39,2023-02-09,1906,N,nominal,2.0NRT,294.69,7.83,D
17.83418,-90.90681,336.49,0.46,0.39,2023-02-09,1906,N,nominal,2.0NRT,297.07,7.83,D
18.03855,-90.52739,343.62,0.44,0.38,2023-02-09,1906,N,nominal,2.0NRT,294.15,5.82,D
19.99043,-77.04036,332.26,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,298.92,3.64,D
19.99322,-77.04094,331.13,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,297.49,2.79,D
20.20242,-75.87122,367,0.56,0.69,2023-02-09,1906,N,high,2.0NRT,296.16,10.7,D
20.20292,-75.86561,340.88,0.56,0.69,2023-02-09,1906,N,nominal,2.0NRT,293.88,10.7,D
18.12163,-91.79128,330.67,0.5,0.41,2023-02-09,1906,N,nominal,2.0NRT,298.32,4.3,D
18.12616,-91.78729,331.78,0.5,0.41,2023-02-09,1906,N,nominal,2.0NRT,297.98,6.69,D
18.12535,-91.79198,338.53,0.5,0.41,2023-02-09,1906,N,nominal,2.0NRT,298.08,4.3,D
20.12791,-76.55619,333.91,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,299.25,5.84,D
17.90236,-93.17911,331.14,0.4,0.44,2023-02-09,1906,N,nominal,2.0NRT,293.4,1.65,D
20.04415,-77.58022,334.3,0.43,0.62,2023-02-09,1906,N,nominal,2.0NRT,299.39,4.3,D
20.20397,-75.86893,367,0.56,0.69,2023-02-09,1906,N,high,2.0NRT,296.9,20.62,D
20.22001,-75.67115,331.56,0.57,0.69,2023-02-09,1906,N,nominal,2.0NRT,296.85,3.8,D
20.12855,-76.97144,353.4,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,298.65,8.28,D
20.13619,-77.08712,337.25,0.46,0.64,2023-02-09,1906,N,nominal,2.0NRT,294.27,4.57,D
20.19605,-76.55614,348.82,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,299.96,6.27,D
20.19566,-76.56058,337.43,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,299.76,6.27,D
20.19101,-76.81734,351.59,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,300.4,8.89,D
20.22581,-76.70482,367,0.49,0.65,2023-02-09,1906,N,high,2.0NRT,302.02,10.98,D
20.23239,-76.63321,334.74,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,299.6,4.79,D
20.20919,-76.88436,342.33,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,301.34,6.66,D
20.22684,-76.89055,367,0.48,0.65,2023-02-09,1906,N,high,2.0NRT,300.32,12.88,D
20.2264,-76.89523,342.49,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,301.66,9.08,D
20.2089,-77.07986,332.92,0.47,0.64,2023-02-09,1906,N,nominal,2.0NRT,297.02,1.71,D
20.24665,-76.74474,367,0.49,0.65,2023-02-09,1906,N,high,2.0NRT,302.17,9.74,D
20.23818,-76.83488,367,0.48,0.65,2023-02-09,1906,N,high,2.0NRT,298.49,6.46,D
20.24621,-76.74953,354.96,0.49,0.65,2023-02-09,1906,N,nominal,2.0NRT,300.57,9.74,D
20.23862,-76.83019,335.96,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,301.07,6.46,D
20.20922,-77.13921,333.47,0.46,0.64,2023-02-09,1906,N,nominal,2.0NRT,298.81,4.84,D
20.2044,-76.884,333.24,0.48,0.65,2023-02-09,1906,N,nominal,2.0NRT,301.34,3.16,D
20.22587,-76.70459,367,0.49,0.65,2023-02-09,1906,N,high,2.0NRT,302.13,13.03,D
20.23197,-76.63288,336.39,0.5,0.66,2023-02-09,1906,N,nominal,2.0NRT,300.04,6.62,D
