latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
35.78669,-106.42927,310.19,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,259.54,2.16,N
35.78143,-106.40555,299.57,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,273.4,1.92,N
35.78246,-106.43013,333.67,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,267.14,2.16,N
35.78148,-106.42571,346.52,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,275.38,10.02,N
35.78047,-106.42118,353.19,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,272.76,10.02,N
35.77942,-106.41644,331.37,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,273.14,11.98,N
35.78665,-106.44902,298.52,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,258.3,1.39,N
35.7855,-106.44382,301.13,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,262.79,1.27,N
35.7844,-106.43887,300.86,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,260.18,1.27,N
35.78341,-106.4344,306.73,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,256.26,2.16,N
35.77834,-106.41161,298.27,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,272.16,11.98,N
35.77724,-106.4266,327.65,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.34,2.46,N
35.77627,-106.42223,336.66,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.8,2.46,N
35.79471,-106.5052,295.59,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,260.11,0.72,N
35.77821,-106.43098,309.8,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.07,2.18,N
35.77525,-106.41765,295.04,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,272.72,0.92,N
35.77401,-106.43201,316.27,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.34,2.18,N
35.773,-106.42744,307.82,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.72,2.46,N
35.77205,-106.4232,298.13,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.17,2.46,N
35.78264,-106.42831,342.42,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,271.02,3.59,N
35.78167,-106.42384,350.44,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,275.14,6.67,N
35.78067,-106.41919,367,0.44,0.46,2022-05-08,0924,N,high,2.0NRT,272.35,6.67,N
35.78662,-106.44677,306.04,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,258.89,0.72,N
35.78554,-106.44173,303.41,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,263.54,0.89,N
35.7845,-106.43696,307.16,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,258.16,0.89,N
35.78358,-106.43264,300.51,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,254.5,3.59,N
35.77964,-106.41438,314.87,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,272.03,1.84,N
35.77859,-106.40953,297.32,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,272.41,1.84,N
35.7784,-106.42917,324.88,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.36,3.59,N
35.77746,-106.42477,333.11,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.78,6.67,N
35.7765,-106.42033,332.62,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.39,6.67,N
35.7944,-106.50348,300.52,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,259.57,1.28,N
35.7752,-106.43475,300.68,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,262.46,1.38,N
35.77418,-106.43008,311.42,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.22,1.38,N
35.77323,-106.42568,306.61,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.2,0.93,N
35.7723,-106.42136,297.63,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,271.16,0.93,N
35.76999,-106.43114,322.45,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.52,1.38,N
35.77108,-106.43616,303.27,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.55,1.38,N
35.76592,-106.43276,297.37,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,267.52,0.84,N
35.76184,-106.43433,310.33,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,263.35,0.84,N
35.76077,-106.44978,297.76,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,267.33,0.44,N
35.75973,-106.44501,303.78,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,259.69,0.44,N
38.07021,-122.13873,301.62,0.56,0.51,2022-05-08,0924,N,nominal,2.0NRT,286.46,1.56,N
38.01535,-122.11341,299.8,0.55,0.51,2022-05-08,0924,N,nominal,2.0NRT,286.25,1.26,N
35.70027,-106.43631,337.48,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.07,3.26,N
35.69921,-106.43153,306.7,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.72,3.26,N
35.70798,-106.49131,297.3,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,262.67,0.87,N
35.70823,-106.51249,320.12,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,255.01,0.69,N
35.70472,-106.4966,295.21,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,260.86,0.87,N
35.70371,-106.49203,310.59,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,265.36,0.87,N
35.69401,-106.44811,305.13,0.44,0.46,2022-05-08,0924,N,nominal,2.0NRT,267.41,1.38,N
35.71371,-106.55733,304.77,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,253.76,1.59,N
35.71276,-106.55303,304.92,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,254.39,1.59,N
35.70854,-106.55389,312.57,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,255.45,1.59,N
35.70758,-106.54951,297.21,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,254.28,1.3,N
35.7066,-106.54507,302.76,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,255.65,1.3,N
35.6965,-106.49941,309.06,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,267.48,1.04,N
35.69535,-106.49423,301.92,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,267.08,1.04,N
35.70339,-106.55049,320.2,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,257.9,1.65,N
35.70244,-106.54617,313.98,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,257.7,1.65,N
35.69807,-106.52643,301.83,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,259.48,2.94,N
35.697,-106.52161,309.92,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.75,3.3,N
35.69587,-106.51649,301.61,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.69,3.3,N
35.69249,-106.50125,301.74,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.81,1.63,N
35.69506,-106.53279,327.81,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,261.61,2.94,N
35.69387,-106.52739,333.01,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.23,2.94,N
35.69278,-106.52246,339.25,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.26,3.3,N
35.69167,-106.51746,337.19,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,271.26,3.3,N
35.69056,-106.51249,355.44,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,275.93,4.53,N
35.68842,-106.5028,321.76,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,271.09,1.63,N
35.69836,-106.54765,300.81,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,257.31,1.65,N
35.6895,-106.50765,305.65,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.6,4.53,N
35.68972,-106.52858,328.41,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,267.15,2.7,N
35.69091,-106.53395,314.77,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,263.43,2.7,N
35.68637,-106.51351,317.45,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.91,1.67,N
35.68531,-106.50874,297.41,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,268.66,1.67,N
35.69096,-106.55405,308.34,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,258.03,1.42,N
35.68994,-106.54946,312.5,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,257.21,1.42,N
35.68555,-106.52971,313.39,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.08,2.7,N
35.69394,-106.52969,335.97,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.17,3.36,N
35.69286,-106.52464,336.31,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.57,3.36,N
35.69179,-106.51965,338.66,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.35,4.78,N
35.69072,-106.51463,345.42,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,272.25,4.78,N
35.68966,-106.50974,334.64,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,271.87,2.58,N
35.69823,-106.54971,299.91,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,255.79,0.93,N
35.69514,-106.53527,306.37,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,259.6,2.9,N
35.68863,-106.50494,309.72,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.29,2.58,N
35.68756,-106.49994,314.76,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,269.77,1.55,N
35.6898,-106.53091,330.48,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.32,3.36,N
35.68869,-106.52573,296.28,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,265.88,3.36,N
35.68653,-106.51566,300.27,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.93,4.78,N
35.68549,-106.51078,299.99,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,270.21,2.58,N
35.68983,-106.55152,326.07,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,258.82,4.28,N
35.68781,-106.54214,295.99,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,263.31,2.7,N
35.68565,-106.53204,310.33,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,264.52,2.26,N
35.68358,-106.54291,322.82,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,264.51,2.7,N
35.68253,-106.53804,332.23,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.87,2.7,N
35.67831,-106.53885,298.62,0.43,0.46,2022-05-08,0924,N,nominal,2.0NRT,266.84,1.03,N
37.95026,-122.39811,296.47,0.57,0.52,2022-05-08,0924,N,nominal,2.0NRT,285.58,1.3,N
37.45355,-121.93434,298.66,0.53,0.5,2022-05-08,0924,N,nominal,2.0NRT,280.93,0.81,N
36.35638,-114.91026,316.44,0.4,0.37,2022-05-08,0924,N,nominal,2.0NRT,290.76,1.2,N
35.51794,-113.31505,320.11,0.38,0.36,2022-05-08,0924,N,nominal,2.0NRT,286.7,2.09,N
33.16658,-103.04411,309.87,0.38,0.59,2022-05-08,0924,N,nominal,2.0NRT,286.4,0.71,N
34.97831,-112.3772,295.03,0.39,0.37,2022-05-08,0924,N,nominal,2.0NRT,283.81,0.46,N
32.49131,-101.35419,304.35,0.49,0.65,2022-05-08,0924,N,nominal,2.0NRT,289.49,1.53,N
32.43481,-101.38131,320.96,0.49,0.65,2022-05-08,0924,N,nominal,2.0NRT,290.16,2.18,N
32.45973,-101.47262,300.86,0.48,0.65,2022-05-08,0924,N,nominal,2.0NRT,288.2,0.69,N
32.49718,-101.63361,304.33,0.47,0.64,2022-05-08,0924,N,nominal,2.0NRT,287.99,0.67,N
34.77947,-112.08233,305.38,0.4,0.37,2022-05-08,0924,N,nominal,2.0NRT,289.08,0.92,N
32.43843,-101.38142,323.65,0.49,0.65,2022-05-08,0924,N,nominal,2.0NRT,290.57,1.2,N
32.49929,-101.63452,297.41,0.47,0.64,2022-05-08,0924,N,nominal,2.0NRT,287.33,0.66,N
32.45571,-101.47019,302.22,0.48,0.65,2022-05-08,0924,N,nominal,2.0NRT,287.64,0.86,N
32.42993,-101.37343,305.17,0.49,0.65,2022-05-08,0924,N,nominal,2.0NRT,290.85,0.47,N
33.8874,-107.49618,295.16,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,275.92,1.34,N
33.88424,-107.5017,296.7,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,274.45,1.16,N
32.40594,-101.33157,301.87,0.49,0.65,2022-05-08,0924,N,nominal,2.0NRT,291.56,0.71,N
33.88281,-107.5154,296.69,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,275.93,1.23,N
33.87963,-107.52079,312.09,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,279.13,1.34,N
32.47773,-101.64794,308.91,0.47,0.64,2022-05-08,0924,N,nominal,2.0NRT,288.34,1.93,N
32.47643,-101.64305,308.53,0.47,0.64,2022-05-08,0924,N,nominal,2.0NRT,287.56,1.43,N
33.87647,-107.52626,327.14,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,280.75,3.54,N
33.87557,-107.52203,295.93,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,277.36,1.34,N
33.87238,-107.52738,327.95,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,280.53,2.2,N
33.87331,-107.53173,306.34,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,276.42,2.2,N
33.86922,-107.53284,319.63,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,277.21,2.2,N
33.86829,-107.52845,312.29,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,277.86,2.2,N
33.86512,-107.5339,339.24,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,280.61,3.53,N
31.77998,-99.23634,306.53,0.66,0.73,2022-05-08,0924,N,nominal,2.0NRT,295.19,1.75,N
33.85643,-107.51346,328.1,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,276.29,3.66,N
33.86012,-107.53072,302.61,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,276.78,3.53,N
33.85556,-107.50938,295.51,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,271.61,0.9,N
31.77547,-99.2458,312.25,0.66,0.73,2022-05-08,0924,N,nominal,2.0NRT,294.89,1.75,N
31.77351,-99.23904,304.95,0.66,0.73,2022-05-08,0924,N,nominal,2.0NRT,294.86,1.75,N
33.85147,-107.51051,349.32,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,278.14,3.73,N
33.85605,-107.53194,301.04,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,277.79,0.73,N
33.85235,-107.51462,303.33,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,273.65,3.42,N
33.85057,-107.5063,313.32,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,273.72,3.73,N
33.84964,-107.50194,305.14,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,272.44,4.14,N
31.76901,-99.24852,305.91,0.66,0.73,2022-05-08,0924,N,nominal,2.0NRT,294.76,2.36,N
33.84645,-107.50729,339.36,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,274.48,3.73,N
33.8455,-107.50288,343.2,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,276.01,4.14,N
33.84457,-107.49854,334.72,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,277.09,4.14,N
33.85198,-107.53313,300.59,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,276.66,0.73,N
33.84737,-107.5116,295.58,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,273.88,3.73,N
33.84367,-107.4943,307.29,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,274.37,2.47,N
33.83923,-107.47359,298.79,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,270.45,1.05,N
33.83633,-107.46008,299.89,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,266.49,0.7,N
33.83959,-107.49552,322.25,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,274.01,3.73,N
33.83871,-107.49142,341.81,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,279.94,3.73,N
33.83785,-107.48738,332.34,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,277.79,6.82,N
33.837,-107.48341,317.03,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,276.99,6.82,N
33.83613,-107.47936,308.26,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,275.72,2.32,N
33.83522,-107.47511,315.98,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,271.25,2.32,N
33.83429,-107.47079,309.43,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,268.79,1.97,N
33.83335,-107.46644,317.56,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,268.85,1.97,N
33.83375,-107.48852,337.33,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,275.7,6.82,N
33.83289,-107.4845,352.2,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,282.81,6.82,N
33.83203,-107.48047,327.68,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,276.88,2.32,N
33.83463,-107.49258,314.05,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,273.9,3.73,N
33.83115,-107.47641,315.11,0.42,0.45,2022-05-08,0924,N,nominal,2.0NRT,271.22,2.32,N
32.27798,-101.40881,307.91,0.49,0.65,2022-05-08,0924,N,nominal,2.0NRT,294.85,1.49,N
32.27611,-101.5434,299.83,0.48,0.65,2022-05-08,0924,N,nominal,2.0NRT,288.93,0.8,N
32.28876,-101.74686,305.78,0.47,0.64,2022-05-08,0924,N,nominal,2.0NRT,290.96,0.97,N
32.28163,-101.93162,310.48,0.46,0.63,2022-05-08,0924,N,nominal,2.0NRT,288.76,1.15,N
32.28035,-101.92683,303.74,0.46,0.63,2022-05-08,0924,N,nominal,2.0NRT,287.03,1.15,N
32.66377,-103.51595,310.3,0.37,0.58,2022-05-08,0924,N,nominal,2.0NRT,287.89,1.01,N
32.61001,-103.30457,302.19,0.38,0.59,2022-05-08,0924,N,nominal,2.0NRT,287.84,0.48,N
32.66599,-103.51565,310.03,0.37,0.58,2022-05-08,0926,N,nominal,2.0NRT,288.25,1.17,N
32.60832,-103.30537,304.86,0.38,0.59,2022-05-08,0926,N,nominal,2.0NRT,287.56,0.38,N
32.84684,-104.39384,301.81,0.32,0.55,2022-05-08,0926,N,nominal,2.0NRT,291.42,1.01,N
32.19083,-102.00543,355.87,0.46,0.63,2022-05-08,0926,N,nominal,2.0NRT,300.12,11.6,N
32.7549,-104.21375,297.78,0.33,0.56,2022-05-08,0926,N,nominal,2.0NRT,286.65,0.23,N
32.19209,-102.01019,318.65,0.46,0.63,2022-05-08,0926,N,nominal,2.0NRT,288.36,23.21,N
32.18956,-102.00067,302.13,0.46,0.63,2022-05-08,0926,N,nominal,2.0NRT,287.83,11.6,N
32.18517,-102.00749,313.21,0.46,0.63,2022-05-08,0926,N,nominal,2.0NRT,288.08,11.6,N
32.56085,-103.51622,295.08,0.37,0.58,2022-05-08,0926,N,nominal,2.0NRT,284.83,0.63,N
32.64293,-103.96485,301.31,0.35,0.56,2022-05-08,0926,N,nominal,2.0NRT,283.52,0.64,N
32.63786,-103.96654,296.71,0.35,0.56,2022-05-08,0926,N,nominal,2.0NRT,283.06,0.63,N
31.94699,-101.99271,318.8,0.46,0.64,2022-05-08,0926,N,nominal,2.0NRT,289.03,1.19,N
31.98832,-102.21738,319.93,0.45,0.63,2022-05-08,0926,N,nominal,2.0NRT,290.37,1.01,N
31.9484,-101.99382,298.65,0.46,0.64,2022-05-08,0926,N,nominal,2.0NRT,288.46,0.95,N
31.98844,-102.21927,315.52,0.45,0.63,2022-05-08,0926,N,nominal,2.0NRT,289.89,1.76,N
31.87746,-101.96146,300.66,0.47,0.64,2022-05-08,0926,N,nominal,2.0NRT,286.84,0.45,N
32.1502,-103.05761,351.57,0.4,0.6,2022-05-08,0926,N,nominal,2.0NRT,287.5,6.52,N
32.14914,-103.05347,311.76,0.4,0.6,2022-05-08,0926,N,nominal,2.0NRT,287.14,3.59,N
31.84484,-102.02691,309.25,0.46,0.64,2022-05-08,0926,N,nominal,2.0NRT,288.88,0.95,N
32.16383,-103.33788,295.78,0.39,0.59,2022-05-08,0926,N,nominal,2.0NRT,283.28,0.52,N
31.84696,-102.02708,300.54,0.46,0.64,2022-05-08,0926,N,nominal,2.0NRT,288.83,1.15,N
32.22157,-103.52826,298.82,0.38,0.58,2022-05-08,0926,N,nominal,2.0NRT,286.8,0.75,N
32.19839,-103.48055,297.69,0.38,0.59,2022-05-08,0926,N,nominal,2.0NRT,287.12,0.3,N
32.18201,-103.52906,300.5,0.38,0.58,2022-05-08,0926,N,nominal,2.0NRT,286.94,0.43,N
32.04244,-103.39159,298.97,0.39,0.59,2022-05-08,0926,N,nominal,2.0NRT,288.47,0.49,N
32.01864,-103.3197,302.75,0.39,0.59,2022-05-08,0926,N,nominal,2.0NRT,290.01,0.58,N
31.58632,-101.67518,303.72,0.49,0.65,2022-05-08,0926,N,nominal,2.0NRT,291.56,0.65,N
34.6221,-117.10276,302.1,0.44,0.38,2022-05-08,0926,N,nominal,2.0NRT,284.48,1.35,N
32.13919,-104.09461,297.39,0.35,0.57,2022-05-08,0926,N,nominal,2.0NRT,284.75,0.32,N
34.60882,-117.33885,310.66,0.45,0.39,2022-05-08,0926,N,nominal,2.0NRT,286.46,1.06,N
34.60652,-117.33598,311.81,0.45,0.39,2022-05-08,0926,N,nominal,2.0NRT,285.78,1.9,N
31.74761,-102.54614,301.71,0.44,0.62,2022-05-08,0926,N,nominal,2.0NRT,289.68,0.53,N
31.58936,-102.03128,302.72,0.47,0.64,2022-05-08,0926,N,nominal,2.0NRT,289.76,0.43,N
31.44544,-102.19128,306.85,0.46,0.64,2022-05-08,0926,N,nominal,2.0NRT,289.79,0.97,N
31.43973,-102.19328,299.34,0.46,0.64,2022-05-08,0926,N,nominal,2.0NRT,287.79,0.82,N
34.35247,-116.85366,298.63,0.43,0.38,2022-05-08,0926,N,nominal,2.0NRT,284.11,1.14,N
31.55481,-102.69836,300.81,0.43,0.62,2022-05-08,0926,N,nominal,2.0NRT,286.59,0.72,N
31.44198,-102.19363,301.33,0.47,0.64,2022-05-08,0926,N,nominal,2.0NRT,288.45,1.35,N
31.44074,-102.18885,312.5,0.47,0.64,2022-05-08,0926,N,nominal,2.0NRT,288.7,1.04,N
31.51005,-102.64691,311.19,0.44,0.62,2022-05-08,0926,N,nominal,2.0NRT,286.35,1.39,N
31.80983,-103.90098,300.84,0.37,0.58,2022-05-08,0926,N,nominal,2.0NRT,290.49,0.76,N
34.42891,-118.64615,298.11,0.5,0.41,2022-05-08,0926,N,nominal,2.0NRT,282.85,0.67,N
34.33388,-118.52222,312.7,0.5,0.41,2022-05-08,0926,N,nominal,2.0NRT,283,1.4,N
34.33313,-118.51804,306.62,0.49,0.41,2022-05-08,0926,N,nominal,2.0NRT,283.41,0.49,N
34.29009,-118.80091,307,0.51,0.41,2022-05-08,0926,N,nominal,2.0NRT,283.62,1.15,N
31.55407,-103.85201,318.48,0.37,0.58,2022-05-08,0926,N,nominal,2.0NRT,290.92,1.05,N
31.54885,-103.85381,313.36,0.37,0.58,2022-05-08,0926,N,nominal,2.0NRT,289.79,0.95,N
31.32494,-103.00948,298.96,0.42,0.61,2022-05-08,0926,N,nominal,2.0NRT,285.79,0.46,N
31.26776,-103.72851,303.92,0.38,0.59,2022-05-08,0926,N,nominal,2.0NRT,288.75,0.84,N
31.27143,-103.72752,308.76,0.38,0.59,2022-05-08,0926,N,nominal,2.0NRT,288.51,1.05,N
31.27044,-103.72351,303.21,0.39,0.59,2022-05-08,0926,N,nominal,2.0NRT,288.21,0.77,N
32.40893,-111.15046,303.52,0.45,0.39,2022-05-08,0926,N,nominal,2.0NRT,292.65,1,N
31.38717,-110.5909,298.41,0.49,0.4,2022-05-08,0926,N,nominal,2.0NRT,279.84,0.85,N
31.38647,-110.60721,298.96,0.49,0.4,2022-05-08,0926,N,nominal,2.0NRT,282,1.54,N
31.37817,-110.60399,299.15,0.49,0.4,2022-05-08,0926,N,nominal,2.0NRT,280.27,1.28,N
31.33752,-110.62125,299.06,0.49,0.4,2022-05-08,0926,N,nominal,2.0NRT,283.85,0.9,N
30.49644,-109.62869,319.79,0.56,0.43,2022-05-08,0926,N,nominal,2.0NRT,287.26,3.86,N
28.2673,-101.89725,314.54,0.58,0.69,2022-05-08,0926,N,nominal,2.0NRT,293.21,1.71,N
28.26097,-101.89896,303.47,0.58,0.69,2022-05-08,0926,N,nominal,2.0NRT,292.89,1.71,N
28.26724,-101.90085,312.76,0.58,0.69,2022-05-08,0926,N,nominal,2.0NRT,293.55,3.26,N
28.68765,-106.08943,307.25,0.32,0.55,2022-05-08,0926,N,nominal,2.0NRT,291.57,1,N
28.68689,-106.08611,301.87,0.32,0.55,2022-05-08,0926,N,nominal,2.0NRT,291.64,0.67,N
28.70838,-106.47607,296.45,0.61,0.54,2022-05-08,0926,N,nominal,2.0NRT,284.45,0.91,N
28.70713,-106.47054,295.76,0.61,0.54,2022-05-08,0926,N,nominal,2.0NRT,284,0.47,N
28.95217,-108.36581,325.97,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,285.11,2.33,N
28.94796,-108.36743,302.37,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,282.45,2.33,N
28.94684,-108.36219,304.41,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,283.86,1.2,N
28.94356,-108.3681,300.32,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,284.93,0.97,N
28.93995,-108.37255,303.9,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,284.44,0.97,N
28.93896,-108.36797,298.36,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,285.16,0.97,N
28.93794,-108.36318,299.79,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,284.39,1.45,N
28.94304,-108.36621,297.79,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,284.46,1.01,N
28.93947,-108.37086,306.34,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,284.98,1.01,N
28.9385,-108.36619,297.02,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,284.76,1.01,N
28.93748,-108.36134,299.61,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,284.76,0.84,N
28.93074,-108.39426,304.62,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,285.13,2.7,N
28.92743,-108.4001,328.52,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,287.66,2.7,N
28.92649,-108.39562,330.93,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,289.27,2.7,N
28.92322,-108.4017,351.57,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,298.56,7.62,N
28.92229,-108.39728,337.33,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,291.05,7.62,N
28.91895,-108.40303,310.91,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,288.54,7.62,N
28.91802,-108.39861,316.94,0.47,0.48,2022-05-08,0926,N,nominal,2.0NRT,288.54,7.62,N
